"GlobalID","DepositTokenSymbol","Timestamp","sharePrice","UserAction","UserAddress","epochTime","Hash","Amount","UserActionFlag","EpochActionFlag","Tokens","activeTime","ShareTokenPosition","TokenPosition","TokenPNL","TokenPNLCumulative","spotPrice","time","GlobalID-2","unifedTime","spotPropagated","TokenPositionPropagated","TokenPNLPropagated","TokenPNLCumulativePropagated","USDCPosition","USDCPNL","USDCPNLCumulative"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,181.16446619731644,"2021-12-22 20:00:00+00","mainnet_income_call_sol","2021-12-22 20:00:00+00",181.16446619731644,20.0,0,0,3623.2893239463288,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,180.77061156290355,"2021-12-22 21:00:00+00","mainnet_income_call_sol","2021-12-22 21:00:00+00",180.77061156290355,20.0,0,0,3615.412231258071,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,181.83481105937824,"2021-12-22 22:00:00+00","mainnet_income_call_sol","2021-12-22 22:00:00+00",181.83481105937824,20.0,0,0,3636.696221187565,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,181.65485481003623,"2021-12-22 23:00:00+00","mainnet_income_call_sol","2021-12-22 23:00:00+00",181.65485481003623,20.0,0,0,3633.0970962007245,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,178.50565791363616,"2021-12-23 00:00:00+00","mainnet_income_call_sol","2021-12-23 00:00:00+00",178.50565791363616,20.0,0,0,3570.113158272723,0,0
"mainnet_income_call_sol","SOL","2021-12-23 00:47:00+00",1.0319642571165102,"Deposit","H6S9znd4mWtz3ug5wMt4yAzekKscbCfYkskCrc6y8uRr","2021-12-31 08:21:59+00","6dUq1bU9PUV8iaSKhykqZNbFG8Ymzj2AcAz7e5tm9CSGNkbXm6dvw5vdo6NjLgoNr24U7QKoa3956uvD4a8sRA6",1,1,2,0.9690258098610663,"2021-12-23 00:47:00+00",20.539864631101334,21.1964,0,0,NULL,NULL,NULL,"2021-12-23 00:47:00+00",178.50565791363616,21.1964,0,0,3783.6773274005977,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,178.30224900927016,"2021-12-23 01:00:00+00","mainnet_income_call_sol","2021-12-23 01:00:00+00",178.30224900927016,21.1964,0,0,3779.365790900094,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,180.1857362981777,"2021-12-23 02:00:00+00","mainnet_income_call_sol","2021-12-23 02:00:00+00",180.1857362981777,21.1964,0,0,3819.2889408706938,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,181.20448378032074,"2021-12-23 03:00:00+00","mainnet_income_call_sol","2021-12-23 03:00:00+00",181.20448378032074,21.1964,0,0,3840.8827200011906,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,181.42821795848238,"2021-12-23 04:00:00+00","mainnet_income_call_sol","2021-12-23 04:00:00+00",181.42821795848238,21.1964,0,0,3845.625079135176,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,179.8246717917984,"2021-12-23 05:00:00+00","mainnet_income_call_sol","2021-12-23 05:00:00+00",179.8246717917984,21.1964,0,0,3811.635673167676,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,179.80813111797963,"2021-12-23 06:00:00+00","mainnet_income_call_sol","2021-12-23 06:00:00+00",179.80813111797963,21.1964,0,0,3811.2850704291436,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,179.97668452564233,"2021-12-23 07:00:00+00","mainnet_income_call_sol","2021-12-23 07:00:00+00",179.97668452564233,21.1964,0,0,3814.8577958793253,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,178.1929429362682,"2021-12-23 08:00:00+00","mainnet_income_call_sol","2021-12-23 08:00:00+00",178.1929429362682,21.1964,0,0,3777.0488956543154,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,180.04620250166448,"2021-12-23 09:00:00+00","mainnet_income_call_sol","2021-12-23 09:00:00+00",180.04620250166448,21.1964,0,0,3816.3313267062813,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,179.5052571781456,"2021-12-23 10:00:00+00","mainnet_income_call_sol","2021-12-23 10:00:00+00",179.5052571781456,21.1964,0,0,3804.8652332508454,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,179.47727186977642,"2021-12-23 11:00:00+00","mainnet_income_call_sol","2021-12-23 11:00:00+00",179.47727186977642,21.1964,0,0,3804.2720454605287,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,179.55713800668457,"2021-12-23 12:00:00+00","mainnet_income_call_sol","2021-12-23 12:00:00+00",179.55713800668457,21.1964,0,0,3805.964920044889,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,179.4775042117186,"2021-12-23 13:00:00+00","mainnet_income_call_sol","2021-12-23 13:00:00+00",179.4775042117186,21.1964,0,0,3804.2769702732726,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,180.19220116964382,"2021-12-23 14:00:00+00","mainnet_income_call_sol","2021-12-23 14:00:00+00",180.19220116964382,21.1964,0,0,3819.4259728722386,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,179.5553744776906,"2021-12-23 15:00:00+00","mainnet_income_call_sol","2021-12-23 15:00:00+00",179.5553744776906,21.1964,0,0,3805.9275395789214,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,180.71689924143678,"2021-12-23 16:00:00+00","mainnet_income_call_sol","2021-12-23 16:00:00+00",180.71689924143678,21.1964,0,0,3830.547683081191,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,184.03804830945217,"2021-12-23 17:00:00+00","mainnet_income_call_sol","2021-12-23 17:00:00+00",184.03804830945217,21.1964,0,0,3900.944087186472,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,187.77943200222182,"2021-12-23 18:00:00+00","mainnet_income_call_sol","2021-12-23 18:00:00+00",187.77943200222182,21.1964,0,0,3980.247952491895,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,190.50446296125844,"2021-12-23 19:00:00+00","mainnet_income_call_sol","2021-12-23 19:00:00+00",190.50446296125844,21.1964,0,0,4038.0087987120187,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,191.72805779756754,"2021-12-23 20:00:00+00","mainnet_income_call_sol","2021-12-23 20:00:00+00",191.72805779756754,21.1964,0,0,4063.944604300361,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,191.68635697680648,"2021-12-23 21:00:00+00","mainnet_income_call_sol","2021-12-23 21:00:00+00",191.68635697680648,21.1964,0,0,4063.060697023181,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,189.68558446449381,"2021-12-23 22:00:00+00","mainnet_income_call_sol","2021-12-23 22:00:00+00",189.68558446449381,21.1964,0,0,4020.6515225431967,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,190.6875328074209,"2021-12-23 23:00:00+00","mainnet_income_call_sol","2021-12-23 23:00:00+00",190.6875328074209,21.1964,0,0,4041.8892203992164,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,190.51215929842786,"2021-12-24 00:00:00+00","mainnet_income_call_sol","2021-12-24 00:00:00+00",190.51215929842786,21.1964,0,0,4038.1719333531964,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,191.05884390224125,"2021-12-24 01:00:00+00","mainnet_income_call_sol","2021-12-24 01:00:00+00",191.05884390224125,21.1964,0,0,4049.7596788894666,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,190.73699216623442,"2021-12-24 02:00:00+00","mainnet_income_call_sol","2021-12-24 02:00:00+00",190.73699216623442,21.1964,0,0,4042.937580752371,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,188.85982715061826,"2021-12-24 03:00:00+00","mainnet_income_call_sol","2021-12-24 03:00:00+00",188.85982715061826,21.1964,0,0,4003.148440215365,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,187.86272821167955,"2021-12-24 04:00:00+00","mainnet_income_call_sol","2021-12-24 04:00:00+00",187.86272821167955,21.1964,0,0,3982.0135322660444,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,188.94821270362803,"2021-12-24 05:00:00+00","mainnet_income_call_sol","2021-12-24 05:00:00+00",188.94821270362803,21.1964,0,0,4005.021895751181,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,187.93765610825903,"2021-12-24 06:00:00+00","mainnet_income_call_sol","2021-12-24 06:00:00+00",187.93765610825903,21.1964,0,0,3983.601733933102,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,187.76928171165483,"2021-12-24 07:00:00+00","mainnet_income_call_sol","2021-12-24 07:00:00+00",187.76928171165483,21.1964,0,0,3980.0328028729205,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,188.7190721270957,"2021-12-24 08:00:00+00","mainnet_income_call_sol","2021-12-24 08:00:00+00",188.7190721270957,21.1964,0,0,4000.1649404347713,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,190.06428671962084,"2021-12-24 09:00:00+00","mainnet_income_call_sol","2021-12-24 09:00:00+00",190.06428671962084,21.1964,0,0,4028.678647023771,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,191.28279322539385,"2021-12-24 10:00:00+00","mainnet_income_call_sol","2021-12-24 10:00:00+00",191.28279322539385,21.1964,0,0,4054.5065983227382,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,190.53766746383386,"2021-12-24 11:00:00+00","mainnet_income_call_sol","2021-12-24 11:00:00+00",190.53766746383386,21.1964,0,0,4038.712614630408,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,189.01909592668866,"2021-12-24 12:00:00+00","mainnet_income_call_sol","2021-12-24 12:00:00+00",189.01909592668866,21.1964,0,0,4006.5243649004638,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,189.73001962809184,"2021-12-24 13:00:00+00","mainnet_income_call_sol","2021-12-24 13:00:00+00",189.73001962809184,21.1964,0,0,4021.593388044886,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,190.14728147646815,"2021-12-24 14:00:00+00","mainnet_income_call_sol","2021-12-24 14:00:00+00",190.14728147646815,21.1964,0,0,4030.43783708781,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,190.6871268227027,"2021-12-24 15:00:00+00","mainnet_income_call_sol","2021-12-24 15:00:00+00",190.6871268227027,21.1964,0,0,4041.880614984736,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,195.39249617543754,"2021-12-24 16:00:00+00","mainnet_income_call_sol","2021-12-24 16:00:00+00",195.39249617543754,21.1964,0,0,4141.617505933044,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,194.8660755498718,"2021-12-24 17:00:00+00","mainnet_income_call_sol","2021-12-24 17:00:00+00",194.8660755498718,21.1964,0,0,4130.459283785302,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,194.91774380465773,"2021-12-24 18:00:00+00","mainnet_income_call_sol","2021-12-24 18:00:00+00",194.91774380465773,21.1964,0,0,4131.5544647810475,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,196.78802148729145,"2021-12-24 19:00:00+00","mainnet_income_call_sol","2021-12-24 19:00:00+00",196.78802148729145,21.1964,0,0,4171.197618653225,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,192.22271926605234,"2021-12-24 20:00:00+00","mainnet_income_call_sol","2021-12-24 20:00:00+00",192.22271926605234,21.1964,0,0,4074.429646650952,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,194.59380250121288,"2021-12-24 21:00:00+00","mainnet_income_call_sol","2021-12-24 21:00:00+00",194.59380250121288,21.1964,0,0,4124.688075336709,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,192.8747772720143,"2021-12-24 22:00:00+00","mainnet_income_call_sol","2021-12-24 22:00:00+00",192.8747772720143,21.1964,0,0,4088.2509289685245,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,191.1199577803391,"2021-12-24 23:00:00+00","mainnet_income_call_sol","2021-12-24 23:00:00+00",191.1199577803391,21.1964,0,0,4051.0550730951795,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,190.4403687480951,"2021-12-25 00:00:00+00","mainnet_income_call_sol","2021-12-25 00:00:00+00",190.4403687480951,21.1964,0,0,4036.650232132123,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,195.06137741050586,"2021-12-25 01:00:00+00","mainnet_income_call_sol","2021-12-25 01:00:00+00",195.06137741050586,21.1964,0,0,4134.598980144046,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,194.54288105556938,"2021-12-25 02:00:00+00","mainnet_income_call_sol","2021-12-25 02:00:00+00",194.54288105556938,21.1964,0,0,4123.608724006271,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,192.5945371838102,"2021-12-25 03:00:00+00","mainnet_income_call_sol","2021-12-25 03:00:00+00",192.5945371838102,21.1964,0,0,4082.3108479629145,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,192.1574585656325,"2021-12-25 04:00:00+00","mainnet_income_call_sol","2021-12-25 04:00:00+00",192.1574585656325,21.1964,0,0,4073.046354740573,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,193.31356153510632,"2021-12-25 05:00:00+00","mainnet_income_call_sol","2021-12-25 05:00:00+00",193.31356153510632,21.1964,0,0,4097.551575722728,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,194.29677888916464,"2021-12-25 06:00:00+00","mainnet_income_call_sol","2021-12-25 06:00:00+00",194.29677888916464,21.1964,0,0,4118.392244046289,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,194.33805633146045,"2021-12-25 07:00:00+00","mainnet_income_call_sol","2021-12-25 07:00:00+00",194.33805633146045,21.1964,0,0,4119.267177224168,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,193.55355507645814,"2021-12-25 08:00:00+00","mainnet_income_call_sol","2021-12-25 08:00:00+00",193.55355507645814,21.1964,0,0,4102.638574822638,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,192.89675783146188,"2021-12-25 09:00:00+00","mainnet_income_call_sol","2021-12-25 09:00:00+00",192.89675783146188,21.1964,0,0,4088.716837698799,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,192.69696348102752,"2021-12-25 10:00:00+00","mainnet_income_call_sol","2021-12-25 10:00:00+00",192.69696348102752,21.1964,0,0,4084.481916729252,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,190.15228811007506,"2021-12-25 11:00:00+00","mainnet_income_call_sol","2021-12-25 11:00:00+00",190.15228811007506,21.1964,0,0,4030.543959696395,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,190.09315873731106,"2021-12-25 12:00:00+00","mainnet_income_call_sol","2021-12-25 12:00:00+00",190.09315873731106,21.1964,0,0,4029.2906298595403,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,191.32861267275396,"2021-12-25 13:00:00+00","mainnet_income_call_sol","2021-12-25 13:00:00+00",191.32861267275396,21.1964,0,0,4055.477805656762,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,192.2444224480557,"2021-12-25 14:00:00+00","mainnet_income_call_sol","2021-12-25 14:00:00+00",192.2444224480557,21.1964,0,0,4074.889675977968,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,191.65198170567442,"2021-12-25 15:00:00+00","mainnet_income_call_sol","2021-12-25 15:00:00+00",191.65198170567442,21.1964,0,0,4062.332065026157,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,192.55517220497893,"2021-12-25 16:00:00+00","mainnet_income_call_sol","2021-12-25 16:00:00+00",192.55517220497893,21.1964,0,0,4081.4764521256157,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,192.13442090497645,"2021-12-25 17:00:00+00","mainnet_income_call_sol","2021-12-25 17:00:00+00",192.13442090497645,21.1964,0,0,4072.558039270243,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,191.79599196599708,"2021-12-25 18:00:00+00","mainnet_income_call_sol","2021-12-25 18:00:00+00",191.79599196599708,21.1964,0,0,4065.3845641080607,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,192.29573970958697,"2021-12-25 19:00:00+00","mainnet_income_call_sol","2021-12-25 19:00:00+00",192.29573970958697,21.1964,0,0,4075.977417180289,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,191.49222501900562,"2021-12-25 20:00:00+00","mainnet_income_call_sol","2021-12-25 20:00:00+00",191.49222501900562,21.1964,0,0,4058.945798392851,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,191.15294328206133,"2021-12-25 21:00:00+00","mainnet_income_call_sol","2021-12-25 21:00:00+00",191.15294328206133,21.1964,0,0,4051.754246983885,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,193.254686006054,"2021-12-25 22:00:00+00","mainnet_income_call_sol","2021-12-25 22:00:00+00",193.254686006054,21.1964,0,0,4096.303626458723,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,191.66711882566622,"2021-12-25 23:00:00+00","mainnet_income_call_sol","2021-12-25 23:00:00+00",191.66711882566622,21.1964,0,0,4062.652917476352,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,193.28925387578548,"2021-12-26 00:00:00+00","mainnet_income_call_sol","2021-12-26 00:00:00+00",193.28925387578548,21.1964,0,0,4097.036340852699,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,195.70564128983355,"2021-12-26 01:00:00+00","mainnet_income_call_sol","2021-12-26 01:00:00+00",195.70564128983355,21.1964,0,0,4148.255055035828,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,195.96874166049705,"2021-12-26 02:00:00+00","mainnet_income_call_sol","2021-12-26 02:00:00+00",195.96874166049705,21.1964,0,0,4153.83183573256,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,193.88395122377148,"2021-12-26 03:00:00+00","mainnet_income_call_sol","2021-12-26 03:00:00+00",193.88395122377148,21.1964,0,0,4109.6417837195495,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,191.97082693361835,"2021-12-26 04:00:00+00","mainnet_income_call_sol","2021-12-26 04:00:00+00",191.97082693361835,21.1964,0,0,4069.0904360157483,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,192.68310358343192,"2021-12-26 05:00:00+00","mainnet_income_call_sol","2021-12-26 05:00:00+00",192.68310358343192,21.1964,0,0,4084.1881367958563,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,191.76596293486043,"2021-12-26 06:00:00+00","mainnet_income_call_sol","2021-12-26 06:00:00+00",191.76596293486043,21.1964,0,0,4064.748056752476,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,193.2982067873225,"2021-12-26 07:00:00+00","mainnet_income_call_sol","2021-12-26 07:00:00+00",193.2982067873225,21.1964,0,0,4097.226110346803,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,193.50361947237855,"2021-12-26 08:00:00+00","mainnet_income_call_sol","2021-12-26 08:00:00+00",193.50361947237855,21.1964,0,0,4101.580119784325,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,193.49078790773385,"2021-12-26 09:00:00+00","mainnet_income_call_sol","2021-12-26 09:00:00+00",193.49078790773385,21.1964,0,0,4101.30813680749,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,194.71538822980216,"2021-12-26 10:00:00+00","mainnet_income_call_sol","2021-12-26 10:00:00+00",194.71538822980216,21.1964,0,0,4127.265255074179,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,197.55735369379173,"2021-12-26 11:00:00+00","mainnet_income_call_sol","2021-12-26 11:00:00+00",197.55735369379173,21.1964,0,0,4187.504691835087,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,196.45345409998183,"2021-12-26 12:00:00+00","mainnet_income_call_sol","2021-12-26 12:00:00+00",196.45345409998183,21.1964,0,0,4164.105994484855,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,198.94961847844556,"2021-12-26 13:00:00+00","mainnet_income_call_sol","2021-12-26 13:00:00+00",198.94961847844556,21.1964,0,0,4217.015693116524,0,0
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,197.58273567121336,"2021-12-26 14:00:00+00","mainnet_income_call_sol","2021-12-26 14:00:00+00",197.58273567121336,21.1964,0,0,4188.042698381307,0,0
