txSignature,amount,instructionAction,instruction.action.type,instructionOrder,userAddress,timestamp,currencyName,currencyAddress,currencySymbol,currencyDecimals,senderAddress,senderTokenMint,receiverAddress,receiver.mintAccount,globalId,vaultAuthority,shareTokenMint,depositTokenSymbol,depositTokenCoingeckoId
32qiW8od4r48vSWA9NHStfrB12ei7N3N5taKN9gJ8u5YVT1h4PfNXNS8cswyokvYU1kMg4wHbBvaVhyGSMsvLWXb,0.046332,mintTo,mintTo,0-0,J9zW1BogAUG72bMraNbGKzELyjyifUoiFrS2R6YizdDs,2022-02-19T00:53:12Z,,5SLqZSywodLS8ih6U2AAioZrxpgR149hR8SApmCB7r5X,,6,,,J9zW1BogAUG72bMraNbGKzELyjyifUoiFrS2R6YizdDs,5MA9x3pSVp3rCiHAzUYxJPSg3LVVCQvKwwDvdtYNYNkE,,,,,
33nL2a6oXBTZrupayaKuMUgUhwiZPG61SNdpH9JjgjdTLahVrt5fpNdbYm8t9Pucw8ZijUof1o6ARCrBEydYghG1,3.939926,mintTo,mintTo,0-0,6QjBY9Ao21MkaG5AqWKqC9334B54iwgiFwTXHnNyBHy8,2022-02-13T06:04:48Z,,5SLqZSywodLS8ih6U2AAioZrxpgR149hR8SApmCB7r5X,,6,,,6QjBY9Ao21MkaG5AqWKqC9334B54iwgiFwTXHnNyBHy8,CLPFAvyQWFZsHPqSfV2cHSAV4uqU55dVyHma61LHwHn3,,,,,
3kKBErted5MM9C6yRkTCLFk4TL8eDCuAZybGsLUNgaog7S2F5xasbiaeMNYU4eQ1fqzva71bwiGyJQhJKQuL1qDS,4.563915,mintTo,mintTo,0-0,E1XDHsgM4MV7WfjbRCMC6ov1wtQrhdaQkfSobN4AQkSR,2022-03-28T17:11:28Z,,5SLqZSywodLS8ih6U2AAioZrxpgR149hR8SApmCB7r5X,,6,,,E1XDHsgM4MV7WfjbRCMC6ov1wtQrhdaQkfSobN4AQkSR,4ZUqHFxi7sP6BpPa28hvK8bqrk4DQJEktUzdymkySvfq,,,,,
3o2T5gfbJ18VrLWPrh9F62o5p74bV7RTrywWRFBYJ6YzMMNrbDUkAcQzgQWLZcfbuAqDKtiHhfKXbw4hR6KZKrSc,16589.454048,mintTo,mintTo,0-0,97aKsZ6b8bLiLuiZdn6V7XqA141DG4LUr6vofQxVTedT,2022-01-31T08:22:13Z,,5SLqZSywodLS8ih6U2AAioZrxpgR149hR8SApmCB7r5X,,6,,,97aKsZ6b8bLiLuiZdn6V7XqA141DG4LUr6vofQxVTedT,9i46kNsPQzHaA9ooXgpEXMrQEj482U6qPkyxRCcrbF8Y,,,,,
4HJYpySwdswxyQTpcijtMUa8PVHA2M7jjHJAzz8ozomqfJEdkZ7MUsfwH5d572aTbg62MSsJMhHNU5kgYsGjZ2T2,9.796208,mintTo,mintTo,0-0,ArBfDB58LQdETWLUfPLFAX2HydV8QiWxi7HZ9oXizXpm,2022-01-23T14:54:13Z,,5SLqZSywodLS8ih6U2AAioZrxpgR149hR8SApmCB7r5X,,6,,,ArBfDB58LQdETWLUfPLFAX2HydV8QiWxi7HZ9oXizXpm,J5q4w8HcFpouTkmXu5bKC1p45uYQZjqbbjjfbLaGiv74,,,,,
4asSG5wuQvb3u9pN1Xpeu8ma9Hy9Bsms9bSr5YW8QSDJfAXtfsNAXhxfAECwNE7PzskdhhFFErZ3GLSdFkyFBvLN,369.612238,mintTo,mintTo,0-0,EHWCVPPek2kt512pn6JQDKMdZ7R91gLad24dthVYjUQo,2022-02-25T12:34:07Z,,5SLqZSywodLS8ih6U2AAioZrxpgR149hR8SApmCB7r5X,,6,,,EHWCVPPek2kt512pn6JQDKMdZ7R91gLad24dthVYjUQo,4dHywNaMZkipQ1CFyp5PkXNgHt6UCJ6L1i9jNyXXV6pi,,,,,
4sMub7TB5XCQZpK1sbF6ZUFkgMt9NcqRyaBFwbVXMPHEwaUJK1sRRyUD6sgdzKX4ukXEoeFcudGSqEWzCF5xJXn7,24.302121,mintTo,mintTo,0-0,Dd5ctiry8N1FZ3pWYYX1n51poRav5KpWYyFeHyfLC83P,2022-01-24T14:04:34Z,,5SLqZSywodLS8ih6U2AAioZrxpgR149hR8SApmCB7r5X,,6,,,Dd5ctiry8N1FZ3pWYYX1n51poRav5KpWYyFeHyfLC83P,ET3WeqGr714NEqXGWXD8yakycNeH5mNbgZJ3GXDrG1Mz,,,,,
52aHimtW5eNnRULxGPNuQyis32fxJmcjoQTMUss9PayXQAeNhTSQ4YV4yu4nd5PLCF4ZB6Y7opQk8EsrXY2KBSVN,116.272685,mintTo,mintTo,0-0,EmDm4EzRaBu45rkq3pmS81WUNJCt1wC6KxFaMjFBYqV3,2022-02-28T08:51:30Z,,5SLqZSywodLS8ih6U2AAioZrxpgR149hR8SApmCB7r5X,,6,,,EmDm4EzRaBu45rkq3pmS81WUNJCt1wC6KxFaMjFBYqV3,DprqdkRNSejxBesLVsfW9GpnnFPdJszSFZfTVVcpB1wu,,,,,
5AxGZJH3Yuw6A1i9yt3hsTGYM4JTwZFknLWjVGJVanXCCfWzcbZxha4dEKp74sN5nwTPePVJiHXHttTPSUmix8Pp,222.594605,mintTo,mintTo,0-0,DitVFXjayXxcm9MBurHaPX1LoWFNEcfEM34L9vaXLVHP,2022-01-31T00:24:28Z,,5SLqZSywodLS8ih6U2AAioZrxpgR149hR8SApmCB7r5X,,6,,,DitVFXjayXxcm9MBurHaPX1LoWFNEcfEM34L9vaXLVHP,RddgbgJLgKknhr1SxyisXCt7EtFP7kHjba2VXvitucD,,,,,
5XuQ4v8PUXMttp1gi8SVKaqjAx2HyVzoG9s6oY33w3yE66iq84yreUEpjw2oxCoFh2m587TJqgMDg89Ym2gvx6bY,2221.440427,mintTo,mintTo,0-0,9EuPejLrErsY9yzDMmsdhJvyVMFqKvLK9kgXV9yHzZMN,2022-01-25T11:21:34Z,,5SLqZSywodLS8ih6U2AAioZrxpgR149hR8SApmCB7r5X,,6,,,9EuPejLrErsY9yzDMmsdhJvyVMFqKvLK9kgXV9yHzZMN,HueKPV7WVrBYEGbJHv7PFMqYEJhHadmRx3PFwaPdm4RE,,,,,
dQgR4RR18m5NP5jqPAkXxAjfBmxHL5sWozH8UTTyKDp949qedwxtE1pgAAKF5ccbNDionKZ7iMXbBp9QkC9XRLC,3.939926,mintTo,mintTo,0-0,6QjBY9Ao21MkaG5AqWKqC9334B54iwgiFwTXHnNyBHy8,2022-02-13T05:59:58Z,,5SLqZSywodLS8ih6U2AAioZrxpgR149hR8SApmCB7r5X,,6,,,6QjBY9Ao21MkaG5AqWKqC9334B54iwgiFwTXHnNyBHy8,CLPFAvyQWFZsHPqSfV2cHSAV4uqU55dVyHma61LHwHn3,,,,,
mFrktgUyHKty4SeVx4oqvQLQDokUUqmDUfr4zNiaSdSg9U6Ukt9TN5wk86wV4dgh35WH6Er3AMV5mK8Y1dsXt5a,1281.331316,mintTo,mintTo,0-0,EmDm4EzRaBu45rkq3pmS81WUNJCt1wC6KxFaMjFBYqV3,2022-03-25T07:13:45Z,,5SLqZSywodLS8ih6U2AAioZrxpgR149hR8SApmCB7r5X,,6,,,EmDm4EzRaBu45rkq3pmS81WUNJCt1wC6KxFaMjFBYqV3,DprqdkRNSejxBesLVsfW9GpnnFPdJszSFZfTVVcpB1wu,,,,,
2FDzFUhAmyAHxCQivMjCRZFLiLywL7BZJg6w4y2snRnge2Cv28ACrYyhgJaMr2pzDoSgVMEMB4qyrG1LvS5MgaHj,499.4373,mintTo,mintTo,0-0,CZiRHmqePKYP2hnWfuW6EsWsjYrsBdG91tXXXHs84JuF,2022-02-18T02:01:26Z,,2uTkms42P62dJ7JRaefc1HFkvyBeMP28J6MPmH1gVHoT,,6,,,CZiRHmqePKYP2hnWfuW6EsWsjYrsBdG91tXXXHs84JuF,ATnyiXw8vQEaUXidgaFkgoU9XEBK4mBn5fFDvgskKpax,,,,,
2ZPUPi17u81xPhQZXoPMA6Hm94k4zKre3zxbv23zewQNrJJCRcaCUN2hpDZPLW2aBtwrPpj8eAiMsiR3zojdureh,97.25505,mintTo,mintTo,0-0,292NUgqRgGkYoc9UCJhBHKKhwoDaGTAuTi5yfhqHHq4A,2022-03-25T04:16:11Z,,2uTkms42P62dJ7JRaefc1HFkvyBeMP28J6MPmH1gVHoT,,6,,,292NUgqRgGkYoc9UCJhBHKKhwoDaGTAuTi5yfhqHHq4A,8x9L6erFiMzBrjPM3cdsU2B93Yuc5ttqgxtWtCgYiHfR,,,,,
2adFNe3uKKXCBUMZR7ZimYcHNT8bgLzWk2qG25JXct29qSww6FGL2ApXeKCRdXXgeqrVyBNRTXU1cFvYrrPevHjr,206.401498,mintTo,mintTo,0-0,8J4GyYWYVfFA6p9gc2tg7YiVCEuEebv4R71NRu9b1Ygw,2022-03-04T10:03:01Z,,2uTkms42P62dJ7JRaefc1HFkvyBeMP28J6MPmH1gVHoT,,6,,,8J4GyYWYVfFA6p9gc2tg7YiVCEuEebv4R71NRu9b1Ygw,2ZQpxfm1JdDyvUrkLgvAHd2rp5YbxzAJB2BBaTsxx1aT,,,,,
3AycNZUs9kzdqNE2knkNBesYppRjGtSPkTbLN3usw7Mod4Zy2NJvPMNmd7reUqfFCgtg15J4TrtYKt1gboSAG2kS,494.094776,mintTo,mintTo,0-0,EyMuiRSCwR1FSTCSW8BYLsU71knHTq6d24pUqg6bwi4s,2022-03-04T02:16:49Z,,2uTkms42P62dJ7JRaefc1HFkvyBeMP28J6MPmH1gVHoT,,6,,,EyMuiRSCwR1FSTCSW8BYLsU71knHTq6d24pUqg6bwi4s,BnvozfjgWxP9Ju5xyta1xPF5Fi3qZifeS3UjXyciYDjQ,,,,,
4cFfJuMHDZsLmpvs6ZffXytwK1FFF4EePRRa7CCCd5a2EM2ZT7kAwdmvio1Pygu9oL4UVWZhnD6yZkJGLsKtBk9q,350.0,mintTo,mintTo,0-0,ELp1ZswYAJ3mG8ZaX656nM4cotWGQEKthTaQL2Cr4huS,2022-02-08T14:16:17Z,,2uTkms42P62dJ7JRaefc1HFkvyBeMP28J6MPmH1gVHoT,,6,,,ELp1ZswYAJ3mG8ZaX656nM4cotWGQEKthTaQL2Cr4huS,BA2ZigntYtsvLGRapDVvwVvcfZYzenuSpFRnLYigan3X,,,,,
4xWyiy6RdJwqZT2HaJfQceSvin67AWCKJZWR23jwGHsDs7gEXMU7USmRuDyLvLQo7P2iUYnyuD3kQ8EYfoszJxBF,2917.651517,mintTo,mintTo,0-0,E6gtYUmFLbfiEMyeHa9uQpoyS1bqH2Zi3SKYvTALkdvQ,2022-03-22T19:21:50Z,,2uTkms42P62dJ7JRaefc1HFkvyBeMP28J6MPmH1gVHoT,,6,,,E6gtYUmFLbfiEMyeHa9uQpoyS1bqH2Zi3SKYvTALkdvQ,7orqonDGiK8Vj8cQUEgsgNyE2oGiV5626LhzDD9vcqWN,,,,,
51xQi5AQAWiKLsmbSsmVzVGaM1QsZSiHKLAEfLcaghfMJr56NwPZF7GWaZKN3wwLBBozEVvjqhCgM6k8msRobbxM,594.762043,mintTo,mintTo,0-0,EyMuiRSCwR1FSTCSW8BYLsU71knHTq6d24pUqg6bwi4s,2022-02-24T11:48:02Z,,2uTkms42P62dJ7JRaefc1HFkvyBeMP28J6MPmH1gVHoT,,6,,,EyMuiRSCwR1FSTCSW8BYLsU71knHTq6d24pUqg6bwi4s,BnvozfjgWxP9Ju5xyta1xPF5Fi3qZifeS3UjXyciYDjQ,,,,,
5EpdzRBHoPA9RmzDk58k97i5GsUc3DUhkqgdkdH9aP1q4RCNgveUpKCZPCLBBHCPPCtwVQQJmFVWotdkSBKoTTKQ,24922.02545,mintTo,mintTo,0-0,B64S2g1kkWBQ4Sus6SZF6jGUXV19cs5HdDPuHfxAuyEQ,2022-03-25T09:02:13Z,,2uTkms42P62dJ7JRaefc1HFkvyBeMP28J6MPmH1gVHoT,,6,,,B64S2g1kkWBQ4Sus6SZF6jGUXV19cs5HdDPuHfxAuyEQ,8entfQQmc1ksF7ka7235qGrKdn8QrXhj8EZAoqzwJDpn,,,,,
5X8ZjjRRH6JsQhtWsMSes3AaUBf9J2jdTxo7tkGz97crhhh7C65fDPh5wGhgSBbnpuYttzxuwai4vp8SnbM4CU8y,207.384363,mintTo,mintTo,0-0,8J4GyYWYVfFA6p9gc2tg7YiVCEuEebv4R71NRu9b1Ygw,2022-03-04T11:14:34Z,,2uTkms42P62dJ7JRaefc1HFkvyBeMP28J6MPmH1gVHoT,,6,,,8J4GyYWYVfFA6p9gc2tg7YiVCEuEebv4R71NRu9b1Ygw,2ZQpxfm1JdDyvUrkLgvAHd2rp5YbxzAJB2BBaTsxx1aT,,,,,
5ihtbR5TTXJNWa5CZK4qE525YtU2mWBjXKPYw3DeNeUdqmmnLfSasYgyF5z8UbpaxSHpq2VXjKKXzbdrAa2GXcct,101.0,mintTo,mintTo,0-0,3LF4nQ8V9rLcGCHo2nv1JPBVo1ysfC92m3zw7sve1WFt,2022-02-24T21:14:36Z,,2uTkms42P62dJ7JRaefc1HFkvyBeMP28J6MPmH1gVHoT,,6,,,3LF4nQ8V9rLcGCHo2nv1JPBVo1ysfC92m3zw7sve1WFt,5jro8Z27qg2ZR1Ykr6WWzXdkRGPUXC5SerPEGiaTfNgy,,,,,
2FpCsmyVX5NVJpQNTP7M88uwh1hDu5e3KxWqPaninStFK1UhkMGSpx5fLrffqPNW3K9z7v6pF8MszjZgMBUcPCGM,13.379696655,mintTo,mintTo,0-0,84aRfcowEmnx4sNeLELqjyWNr4sfajnpuiGhQNDCQnZQ,2022-01-20T16:12:47Z,,5VmdHqvRMbXivuC34w4Hux9zb1y9moiBEQmXDrTR1kV,,9,,,84aRfcowEmnx4sNeLELqjyWNr4sfajnpuiGhQNDCQnZQ,5Pr4uHmBZQwSJnRGfYDfQ568HhKQqkeY9rbHdtyhLWpY,,,,,
2zV8oWu9mEi9EMSpaGhefSQ9D4dWmJe36YqD476hWbt3RaBbWS6dLXBRUTc7LcDmygXLDNepsXh3Gd5PvWQYQ6fG,0.688782836,mintTo,mintTo,0-0,AhZeHFMLyPV9FnZXKuzwWScfvSRBbgZqprkEWi86Lw2S,2022-01-21T06:58:59Z,,5VmdHqvRMbXivuC34w4Hux9zb1y9moiBEQmXDrTR1kV,,9,,,AhZeHFMLyPV9FnZXKuzwWScfvSRBbgZqprkEWi86Lw2S,78m7g3GG8fnEuCeDqS2wF6zUZ3sYi8tagDwVJ5B43Bpv,,,,,
3795nAzY8GamNWEhW3H3opRaHfDccdc53G5zDhG5HN2RCWThir9bpbeGu23yB4Vz49TuDQBnHGUmGPJuRbALVWnK,10.481984538,mintTo,mintTo,0-0,6xmrriX1BmP7wmbRf9e3RiCmyeEcdkNm1gLfU3i4D27o,2022-02-13T07:42:38Z,,5VmdHqvRMbXivuC34w4Hux9zb1y9moiBEQmXDrTR1kV,,9,,,6xmrriX1BmP7wmbRf9e3RiCmyeEcdkNm1gLfU3i4D27o,BVQhh1Y9JUnFRAUeRXwiAoKV8Hc6ToPFiTvUqZtdAQs6,,,,,
3zdRuydSwjHYvjVzrECHuCDGVMyxtV6BFSgkuDy77ovcPcKRveabGNQPZXXCDKvgGq6mooiGxhL99svixQtG8dkN,1.45642869,mintTo,mintTo,0-0,BxgAFj7g9pnQewTZNj2XypiwnRT5ZUchGHuY8eRMWvGd,2022-01-25T19:22:51Z,,5VmdHqvRMbXivuC34w4Hux9zb1y9moiBEQmXDrTR1kV,,9,,,BxgAFj7g9pnQewTZNj2XypiwnRT5ZUchGHuY8eRMWvGd,DieyhmFXG8ErrEiaHZWZ432m7NPTQgDy758VsHeNPpWG,,,,,
4N5oaS3cJKAMCv722KSxyEB16nz5dSW43Y4hwhmcF4ZQiJBjpCQwMHH4KE8eQWBMDU6dArvR4dsvLBrp1hZjxDr3,42.766119239,mintTo,mintTo,0-0,4VwxLWPrTGzRP3MBpAFRzgQoLnBTpnCtiVwNVSH4aGWX,2022-01-21T08:20:46Z,,5VmdHqvRMbXivuC34w4Hux9zb1y9moiBEQmXDrTR1kV,,9,,,4VwxLWPrTGzRP3MBpAFRzgQoLnBTpnCtiVwNVSH4aGWX,CVddC4GkA89dyGUAgichLTupLQknVr8c53DJxq8Qf5qu,,,,,
4whAemB8TRjqwatpmKrK2rn23Lkqy8xJuwCGnCsj27MwAN3PLqeReW5RDKErS2ijyw49ia7mH3hKVUTgUxTERBGe,97.44649679,mintTo,mintTo,0-0,8LXpW8fPk757j5zMGnkLYFaPP46MrmtnG5H8W3LcsbNh,2022-02-03T07:58:57Z,,5VmdHqvRMbXivuC34w4Hux9zb1y9moiBEQmXDrTR1kV,,9,,,8LXpW8fPk757j5zMGnkLYFaPP46MrmtnG5H8W3LcsbNh,4RX9SvxevBrsXpjSotvGCq8dfTbiw4678AnRUdn1vUkB,,,,,
4xQ1eFNN7CS2B5BQgyWZUZzwEixCWobYeBaS9gcPrwSSknrFeEM3EdKouxbyQXEveJLSYoyUcbRvGtLavwBQ8gk6,0.712355175,mintTo,mintTo,0-0,GCZ9ETfjCHHvPCawDUrdDMfe5pJg1Ro5Udbc7VsSgcTo,2022-03-27T12:48:33Z,,5VmdHqvRMbXivuC34w4Hux9zb1y9moiBEQmXDrTR1kV,,9,,,GCZ9ETfjCHHvPCawDUrdDMfe5pJg1Ro5Udbc7VsSgcTo,DKTDkhRoe1UKy2c5M5PL14wzvau9d7SWvgWSPCRxC3tQ,,,,,
5BM5NAzqvV131MgGKf3MsKguE7HF5taDxpr5a5MJbA7TVhuimYg9amJgTQkXWKi632teBsmT3z9WC1Ys54TzjDKa,3.847425721,mintTo,mintTo,0-0,Ap8jgWamixqKyazzZztyhvjERN1og3fN5jXa8jzZzspx,2022-01-29T01:15:24Z,,5VmdHqvRMbXivuC34w4Hux9zb1y9moiBEQmXDrTR1kV,,9,,,Ap8jgWamixqKyazzZztyhvjERN1og3fN5jXa8jzZzspx,AKFpvFG9Aw99gNSMKcQegBRG84m327dTCeE5nydKWbiB,,,,,
5a6efPyD1gRLonetsAjeHAwdR5bL9STKf19eYXsSu2NrT2F9TwgaZy1oVyFRk9odiCQ8R9677rnQZ6W2aFPEfjjR,0.712355176,mintTo,mintTo,0-0,GCZ9ETfjCHHvPCawDUrdDMfe5pJg1Ro5Udbc7VsSgcTo,2022-03-29T15:34:44Z,,5VmdHqvRMbXivuC34w4Hux9zb1y9moiBEQmXDrTR1kV,,9,,,GCZ9ETfjCHHvPCawDUrdDMfe5pJg1Ro5Udbc7VsSgcTo,DKTDkhRoe1UKy2c5M5PL14wzvau9d7SWvgWSPCRxC3tQ,,,,,
5buQeTxD8o6kewMyy5NqHFs8kdaDDvSMhEZGsr1MreWuJQi7iXRv4F4b4Wck6cwEnhf4742NwLJpHdrTQHRksMFG,0.000974295,mintTo,mintTo,0-0,3dd4SQuqyvZEvnnHX3HvxeELmXhZ9hMpSyqCxZwqH9RP,2022-01-30T12:17:43Z,,5VmdHqvRMbXivuC34w4Hux9zb1y9moiBEQmXDrTR1kV,,9,,,3dd4SQuqyvZEvnnHX3HvxeELmXhZ9hMpSyqCxZwqH9RP,5LDYbuHdURxVhXjyrdVSx51Bn86pbZaj2cRqs6QaTBa2,,,,,
5gsvgh4XC2LZSfgPDJLtFM8g7uPaYmE6onFQWuqXGM5nSWxZbUtanvscYFBSpBHFzQQRsDHuSNK2vCehwU6PqePN,2.66680444,mintTo,mintTo,0-0,6VuL7EmAQVmV8Le7myDpPH9VNNX4eS9YBiSS4yvvpRFD,2022-02-19T18:36:19Z,,5VmdHqvRMbXivuC34w4Hux9zb1y9moiBEQmXDrTR1kV,,9,,,6VuL7EmAQVmV8Le7myDpPH9VNNX4eS9YBiSS4yvvpRFD,4fegLCCRbWRMGz6Vq68HiRcxvCv6aQnDYHk9NobE1GHw,,,,,
5pMfBVkHXxrnQaxQrWQcWZbn6kGGciGnoU8adyFC5sXYpAupQ2Hmdzabb2GLyBZM5QnvRgrAUAJfKkAvgLQfCYXg,10.481984538,mintTo,mintTo,0-0,6xmrriX1BmP7wmbRf9e3RiCmyeEcdkNm1gLfU3i4D27o,2022-02-02T12:44:21Z,,5VmdHqvRMbXivuC34w4Hux9zb1y9moiBEQmXDrTR1kV,,9,,,6xmrriX1BmP7wmbRf9e3RiCmyeEcdkNm1gLfU3i4D27o,BVQhh1Y9JUnFRAUeRXwiAoKV8Hc6ToPFiTvUqZtdAQs6,mainnet_income_call_socean,A5MpyajTy6hdsg3S2em5ukcgY1ZBhxTxEKv8BgHajv1A,5VmdHqvRMbXivuC34w4Hux9zb1y9moiBEQmXDrTR1kV,scnSOL,socean-staked-sol
64KQyddYJGvpGMJ4rk76VJf4h5ueKm7WNKnDuaGPW2iVex5sonsZ8wzWRFwQPeBpnsnBZEKvbd223zmSLWc4QtGN,5.506335831,mintTo,mintTo,0-0,K84RNsbNY2iSWrPiQmZbSMt95k2S6ZvTBuRa2oZaSFX,2022-01-29T21:37:49Z,,5VmdHqvRMbXivuC34w4Hux9zb1y9moiBEQmXDrTR1kV,,9,,,K84RNsbNY2iSWrPiQmZbSMt95k2S6ZvTBuRa2oZaSFX,EjbyfeagHy2RNteyZPq65W5q5W5GAbAZWCXNyHqVdFcB,,,,,
EnVShLU4YqNxefG9HZfHTDr4nqK3w7CAJkr5qnkP6XvKAKEnbd9HRsDcoYZaYRiCCgQ8NthPN6yv1L9KXB7Rvay,3.969469711,mintTo,mintTo,0-0,AJ6G2NSqqHu16z3YzeHkREYvBbRmKhDeZWj7hTyrffmT,2022-01-21T03:32:11Z,,5VmdHqvRMbXivuC34w4Hux9zb1y9moiBEQmXDrTR1kV,,9,,,AJ6G2NSqqHu16z3YzeHkREYvBbRmKhDeZWj7hTyrffmT,FNkJykgHfKnSuPyryZkyCDQYCfUMgZUpA3Mj3DXdXbgA,,,,,
y1jhgZxK6BCihKyLzF3iXZKRHokKuUyg9JgoJdEwYeDNZeCRTLuGBAKvhxaPuFvfrgcYfr3hPG7yK49NAooNobv,2.95192674,mintTo,mintTo,0-0,ChiEbNvAvhQcQd2axacLA9TY2XHHsQUBc2iHvc1rjA23,2022-02-04T16:00:19Z,,5VmdHqvRMbXivuC34w4Hux9zb1y9moiBEQmXDrTR1kV,,9,,,ChiEbNvAvhQcQd2axacLA9TY2XHHsQUBc2iHvc1rjA23,4gfzA1VNqbFk3wrsjP2pkSxbNsDbvmMWtF1Jhe8oVQ8x,,,,,
2HdYhKgsT765jpL3VD6Hf6mesH5DgJKY7TnuQLi8zxxqmiVHhoaAHj97S7DopX87NoML5XCjqkVEbDWQEMw8hhLb,9867.227861,mintTo,mintTo,0-0,e82TbfCLbPdhDRm7EE7fL3h7WHtNMyF73XQtVcLNS1c,2022-02-20T09:16:49Z,,74ozhToAS71nDVBtFZMMucdkNB95tV2o5fhtFGQeixwS,,6,,,e82TbfCLbPdhDRm7EE7fL3h7WHtNMyF73XQtVcLNS1c,Ev4D223wzrPeg7MY98khdnQN2DaQsXQMd7QsM6MSy5wB,,,,,
2Rv9LUUS1hk2oW3NM4a3CCvB1h5qrmWaLy41AQubGtHMqTn1WTG7RiDcPZ7ujMd51snWi96tSx3pCcSuQ276pxUD,5000.0,mintTo,mintTo,0-0,CZiRHmqePKYP2hnWfuW6EsWsjYrsBdG91tXXXHs84JuF,2022-01-28T08:29:27Z,,74ozhToAS71nDVBtFZMMucdkNB95tV2o5fhtFGQeixwS,,6,,,CZiRHmqePKYP2hnWfuW6EsWsjYrsBdG91tXXXHs84JuF,9X7HdDKQCoZYYKMzLxHZK2S6Uaj3GVxs3gSrUbid83UE,,,,,
2wKa5LZYMgmLV5SJbRt945AboiB2fAjMx7LyKQiWDFDG1VQ67K1A4pEnM43iFVas3Q2K47WFhHQYwGGoEgYDFGs3,234.015335,mintTo,mintTo,0-0,fjoQahvWfJKvL2aKHD5rApD7MwCPJNNLbAuvqujwEVk,2022-01-25T03:49:49Z,,74ozhToAS71nDVBtFZMMucdkNB95tV2o5fhtFGQeixwS,,6,,,fjoQahvWfJKvL2aKHD5rApD7MwCPJNNLbAuvqujwEVk,2fcnm1BeT2kx3iakVbuVjeva8cjq1WHSY1xhzUUVyDBT,,,,,
2yb44LvDd5bTrp9SWkbyew5cCBiDoT8DAFYuHnQBXR22LS4Mx5fsorcandGxehZyqzVq6K5Qxncc8ixif8iYV2rK,10000.0,mintTo,mintTo,0-0,89wbNP1iA1FgxqaZsZkX4htqqvo4PfkvrChHc9p2DfNq,2022-01-28T19:14:37Z,,74ozhToAS71nDVBtFZMMucdkNB95tV2o5fhtFGQeixwS,,6,,,89wbNP1iA1FgxqaZsZkX4htqqvo4PfkvrChHc9p2DfNq,FdwKJJ2jnxWa8BPpECthvYtSDKqrszcJNh5gnZ1JKdNW,,,,,
3FC4G49hs8Q98PQKxurzMeReXhYxGjbFnFXQnxp9crsN1CuySGi81yBq2UPFFpPEAEDCTuNnpX9U2TrWtzQxC3oK,2448.92656,mintTo,mintTo,0-0,J2BysNJPZqbz29MfTAKUBR4nZ48avAsbxPLKEthy99yo,2022-02-25T23:10:49Z,,74ozhToAS71nDVBtFZMMucdkNB95tV2o5fhtFGQeixwS,,6,,,J2BysNJPZqbz29MfTAKUBR4nZ48avAsbxPLKEthy99yo,G42EqrXJyYPWRomxFdHKPcnA7kCwegVARrQjm8Kx5Eh4,,,,,
3YhVzwbSTUuZXBy7noreVmKtfs3GasDtKLckZyX4p3jY15co1eYGjZ8GiWibP2QvpgZ8VWww1rvaTV7iJVUXCoev,2980.186298,mintTo,mintTo,0-0,CSFDK9FCbJYTahbUShGSbttxnuZxqmy7ACHVxGmHPPps,2022-02-23T08:12:17Z,,74ozhToAS71nDVBtFZMMucdkNB95tV2o5fhtFGQeixwS,,6,,,CSFDK9FCbJYTahbUShGSbttxnuZxqmy7ACHVxGmHPPps,56Yrka9ujEC4e27JWNJpwDbcYTPDPY5czdp9Z4827E7C,,,,,
3igPAfGhhPCXWag7FCYVx1r1zi31yru7LEAxXaaLqpV56WhbswBdnkcCVZFfbSYGeGmErLDCaqMEG5HwvvV5Xf37,4989.961834,mintTo,mintTo,0-0,7RN7GrWsrtJ6hrkRRyWbB4tBxgEdxHXkVCYwUtR8ReBi,2022-02-03T09:09:49Z,,74ozhToAS71nDVBtFZMMucdkNB95tV2o5fhtFGQeixwS,,6,,,7RN7GrWsrtJ6hrkRRyWbB4tBxgEdxHXkVCYwUtR8ReBi,EHst7Pfvq7Lu2m1SgGEBm2suhTrBZmgZfjjZxE96tbdU,,,,,
4gYaKxE5Qv1sjuQVVANCYa5WDuoqmEoSFQKxNnQwsGfpCjKs6s4Vw48FG6bgCfZhd3zEZxNt7GorqLZXNUcSu771,5000.0,mintTo,mintTo,0-0,CZiRHmqePKYP2hnWfuW6EsWsjYrsBdG91tXXXHs84JuF,2022-01-28T08:34:48Z,,74ozhToAS71nDVBtFZMMucdkNB95tV2o5fhtFGQeixwS,,6,,,CZiRHmqePKYP2hnWfuW6EsWsjYrsBdG91tXXXHs84JuF,9X7HdDKQCoZYYKMzLxHZK2S6Uaj3GVxs3gSrUbid83UE,,,,,
56zsxyjWd7nRHQg76fQsHgFqxiJv2a2A5d8t1XXedasZjVddgWCMproMnPvMSMBYBdrwbVJ3cfc6huNVFpBXPb9a,4831.169509,mintTo,mintTo,0-0,4qKm9ehFu7cefpKFqCfMpk2Kwa3pgVZC6e2vPAJZyTCE,2022-01-26T08:57:58Z,,74ozhToAS71nDVBtFZMMucdkNB95tV2o5fhtFGQeixwS,,6,,,4qKm9ehFu7cefpKFqCfMpk2Kwa3pgVZC6e2vPAJZyTCE,8CLJZKcXqxdU3ndjfLCGZ7NBvZKng35kYLTTaMWsP65m,,,,,
